2025-09-19 17:24:07.866 | INFO     | core.vectorstore:initialize_vectorstore_for_edition:103 - Initializing vectorstore for 4th Edition
2025-09-19 17:24:07.866 | INFO     | core.vectorstore:initialize_vectorstore:86 - Loading existing vectorstore from /Users/mac/fivv/drmichelrice/BeaconMedAI/src/data/vectorstore_8k_batch_4th
2025-09-19 17:24:11.451 | INFO     | auth.authentication:validate_login:30 - Successful login for user: Tim
2025-09-19 17:24:11.451 | INFO     | __main__:login:177 - User Tim logged in
2025-09-19 17:24:21.099 | INFO     | core.vectorstore:initialize_vectorstore_for_edition:103 - Initializing vectorstore for 4th Edition
2025-09-19 17:24:21.100 | INFO     | core.vectorstore:initialize_vectorstore:86 - Loading existing vectorstore from /Users/mac/fivv/drmichelrice/BeaconMedAI/src/data/vectorstore_8k_batch_4th
2025-09-19 17:24:21.227 | INFO     | core.user_data:__init__:36 - 
==================================================
NEW USER SESSION CREATED
Username: Tim
User ID: b716ff4b-e990-46c6-b944-4503f8c4fe5d
==================================================

2025-09-19 17:24:21.227 | INFO     | core.user_data:get_user_data:97 - Created new user data for: Tim
2025-09-19 17:24:21.229 | INFO     | __main__:generate:245 - Saved file: /var/folders/gg/t11kyrr16ndcf_c64k2qtbr40000gn/T/tmpswgqw3_5/AMA_Sample_Medical_Report_1.pdf, size: 54.98 KB
2025-09-19 17:24:21.229 | INFO     | __main__:collect_file_results:101 - Processing file: /var/folders/gg/t11kyrr16ndcf_c64k2qtbr40000gn/T/tmpswgqw3_5/AMA_Sample_Medical_Report_1.pdf, size: 54.98 KB
2025-09-19 17:24:21.229 | INFO     | processors.file_processors:process_file:33 - User Tim started processing 1 files
2025-09-19 17:24:21.229 | INFO     | __main__:__call__:83 - Progress: Processing file (0.0/None None)
2025-09-19 17:24:21.229 | INFO     | core.user_data:get_user_data:99 - Retrieved existing user data for: Tim
2025-09-19 17:24:21.230 | INFO     | __main__:__call__:83 - Progress: Processing file (0.1/None None)
2025-09-19 17:24:21.230 | INFO     | processors.file_processors:process_single_file:52 - Processing file /var/folders/gg/t11kyrr16ndcf_c64k2qtbr40000gn/T/tmpswgqw3_5/AMA_Sample_Medical_Report_1.pdf (1/1)
2025-09-19 17:24:21.230 | INFO     | __main__:__call__:83 - Progress: Processing file (0.05/None None)
2025-09-19 17:24:21.230 | INFO     | processors.file_processors:get_report_from_pdf:107 - Loading PDF /var/folders/gg/t11kyrr16ndcf_c64k2qtbr40000gn/T/tmpswgqw3_5/AMA_Sample_Medical_Report_1.pdf for user Tim
2025-09-19 17:24:21.255 | INFO     | core.user_data:get_user_data:99 - Retrieved existing user data for: Tim
2025-09-19 17:24:21.256 | INFO     | __main__:__call__:83 - Progress: Getting report (0.3/None None)
2025-09-19 17:24:21.256 | INFO     | __main__:__call__:83 - Progress: Getting report (0.05/None None)
2025-09-19 17:24:21.256 | INFO     | generators.report_generator:get_ama_impairment_report:55 - Generating impairment report for user Tim
2025-09-19 17:24:21.256 | INFO     | core.user_data:get_user_data:99 - Retrieved existing user data for: Tim
2025-09-19 17:24:21.256 | INFO     | __main__:__call__:83 - Progress: Getting report (0.1/None None)
2025-09-19 17:24:30.453 | INFO     | __main__:__call__:83 - Progress: Getting report (0.2/None None)
2025-09-19 17:24:30.453 | INFO     | __main__:__call__:83 - Progress: Getting report (0.3/None None)
2025-09-19 17:24:30.454 | INFO     | utils.helpers:get_metadata_filter:267 - Starting metadata filter generation
2025-09-19 17:24:32.905 | DEBUG    | utils.helpers:get_metadata_filter:288 - Extracted 20 terms: ['traumatic brain injury', 'headaches', 'dizziness', 'cognitive difficulties', 'mri scan', 'neurological assessment', 'fractured right clavicle', 'misalignment', 'x-ray imaging', 'persistent pain', 'limited range of motion', 'lumbar disc herniation', 'mri findings', 'disc protrusion', 'pain', 'lower extremities', 'physical therapy', 'pain management', 'psychological trauma', 'post-accident anxiety']
2025-09-19 17:24:32.906 | WARNING  | utils.helpers:get_metadata_filter:334 - No chapters found; using term-based filter only.
2025-09-19 17:24:32.906 | INFO     | utils.helpers:get_metadata_filter:335 - Term-based filter: {'terms': ['misalignment', 'brain', 'scan', 'limited range of motion', 'clavicle', 'pain', 'pain management', 'neurological', 'x-ray', 'dizziness', 'traumatic brain injury', 'cognitive', 'disc protrusion', 'traumatic', 'fractured', 'right', 'difficulties', 'physical therapy', 'psychological trauma', 'post-accident anxiety']}
2025-09-19 17:24:32.906 | INFO     | generators.report_generator:get_ama_impairment_report:101 - Using term-based query: misalignment brain scan limited range of motion clavicle pain pain management neurological x-ray dizziness traumatic brain injury cognitive disc protrusion traumatic fractured right difficulties physical therapy psychological trauma post-accident anxiety
2025-09-19 17:24:32.906 | INFO     | generators.report_generator:get_ama_impairment_report:105 - Retrieving AMA content with k=3, fetch_k=15, lambda_mult=0.5 based on 112 unique words
2025-09-19 17:24:34.491 | INFO     | generators.report_generator:get_ama_impairment_report:110 - Initially retrieved 6 documents
2025-09-19 17:24:34.491 | INFO     | __main__:__call__:83 - Progress: Getting report (0.35/None None)
2025-09-19 17:24:36.133 | INFO     | generators.report_generator:get_ama_impairment_report:114 - Reranked to 3 documents
2025-09-19 17:24:36.149 | INFO     | __main__:__call__:83 - Progress: Getting report (0.4/None None)
2025-09-19 17:24:40.571 | INFO     | __main__:__call__:83 - Progress: Getting report (0.5/None None)
2025-09-19 17:24:40.573 | INFO     | __main__:__call__:83 - Progress: Getting report (0.6/None None)
2025-09-19 17:25:11.936 | INFO     | generators.report_generator:get_ama_impairment_report:153 - Generated impairment report for user Tim
2025-09-19 17:25:11.937 | INFO     | __main__:__call__:83 - Progress: Getting report (0.9/None None)
2025-09-19 17:25:11.952 | INFO     | __main__:__call__:83 - Progress: Getting report (1.0/None None)
2025-09-19 17:25:11.978 | INFO     | __main__:__call__:83 - Progress: Getting report (1.0/None None)
2025-09-19 17:25:11.978 | INFO     | __main__:__call__:83 - Progress: Processing file (0.9/None None)
2025-09-19 17:25:11.979 | INFO     | __main__:__call__:83 - Progress: Getting report (0.1/None None)
2025-09-19 17:25:11.979 | INFO     | generators.combiner:get_combine_reports:30 - Combining reports for user Tim
2025-09-19 17:25:11.979 | INFO     | core.user_data:get_user_data:99 - Retrieved existing user data for: Tim
2025-09-19 17:25:12.005 | INFO     | generators.combiner:get_combine_reports:45 - Similarity with previous input 1: 0.4529
2025-09-19 17:25:12.005 | INFO     | __main__:__call__:83 - Progress: Getting report (0.2/None None)
2025-09-19 17:25:12.006 | INFO     | __main__:__call__:83 - Progress: Getting report (0.3/None None)
2025-09-19 17:25:44.537 | INFO     | generators.combiner:get_combine_reports:90 - Generated combined report for user Tim
2025-09-19 17:25:44.538 | INFO     | __main__:__call__:83 - Progress: Getting report (0.9/None None)
2025-09-19 17:25:44.545 | INFO     | __main__:__call__:83 - Progress: Getting report (1.0/None None)
2025-09-19 17:25:44.557 | INFO     | __main__:__call__:83 - Progress: Processing file (1.0/None None)
2025-09-19 17:25:44.558 | INFO     | __main__:generate:259 - Streaming partial report: ...
2025-09-19 17:25:44.562 | INFO     | __main__:generate:259 - Streaming partial report: <h...
2025-09-19 17:25:44.564 | INFO     | __main__:generate:259 - Streaming partial report: <h1...
2025-09-19 17:25:44.564 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style...
2025-09-19 17:25:44.564 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="...
2025-09-19 17:25:44.565 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text...
2025-09-19 17:25:44.565 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align...
2025-09-19 17:25:44.566 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align:...
2025-09-19 17:25:44.567 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center...
