2025-09-19 17:15:57.486 | INFO     | core.vectorstore:initialize_vectorstore_for_edition:103 - Initializing vectorstore for 4th Edition
2025-09-19 17:15:57.486 | INFO     | core.vectorstore:initialize_vectorstore:86 - Loading existing vectorstore from /Users/mac/fivv/drmichelrice/BeaconMedAI/src/data/vectorstore_8k_batch_4th
2025-09-19 17:16:24.811 | INFO     | auth.authentication:validate_login:30 - Successful login for user: Tim
2025-09-19 17:16:24.812 | INFO     | __main__:login:177 - User Tim logged in
2025-09-19 17:17:09.013 | INFO     | core.vectorstore:initialize_vectorstore_for_edition:103 - Initializing vectorstore for 4th Edition
2025-09-19 17:17:09.014 | INFO     | core.vectorstore:initialize_vectorstore:86 - Loading existing vectorstore from /Users/mac/fivv/drmichelrice/BeaconMedAI/src/data/vectorstore_8k_batch_4th
2025-09-19 17:17:09.129 | INFO     | core.user_data:__init__:36 - 
==================================================
NEW USER SESSION CREATED
Username: Tim
User ID: 30c4927c-c2af-41aa-a047-1fe3f63a6199
==================================================

2025-09-19 17:17:09.129 | INFO     | core.user_data:get_user_data:97 - Created new user data for: Tim
2025-09-19 17:17:09.131 | INFO     | __main__:generate:245 - Saved file: /var/folders/gg/t11kyrr16ndcf_c64k2qtbr40000gn/T/tmplk64ytra/AMA_Sample_Medical_Report_1.pdf, size: 54.98 KB
2025-09-19 17:17:09.132 | INFO     | __main__:collect_file_results:101 - Processing file: /var/folders/gg/t11kyrr16ndcf_c64k2qtbr40000gn/T/tmplk64ytra/AMA_Sample_Medical_Report_1.pdf, size: 54.98 KB
2025-09-19 17:17:09.133 | INFO     | processors.file_processors:process_file:33 - User Tim started processing 1 files
2025-09-19 17:17:09.133 | INFO     | __main__:__call__:83 - Progress: Processing file (0.0/None None)
2025-09-19 17:17:09.134 | INFO     | core.user_data:get_user_data:99 - Retrieved existing user data for: Tim
2025-09-19 17:17:09.134 | INFO     | __main__:__call__:83 - Progress: Processing file (0.1/None None)
2025-09-19 17:17:09.134 | INFO     | processors.file_processors:process_single_file:52 - Processing file /var/folders/gg/t11kyrr16ndcf_c64k2qtbr40000gn/T/tmplk64ytra/AMA_Sample_Medical_Report_1.pdf (1/1)
2025-09-19 17:17:09.135 | INFO     | __main__:__call__:83 - Progress: Processing file (0.05/None None)
2025-09-19 17:17:09.135 | INFO     | processors.file_processors:get_report_from_pdf:107 - Loading PDF /var/folders/gg/t11kyrr16ndcf_c64k2qtbr40000gn/T/tmplk64ytra/AMA_Sample_Medical_Report_1.pdf for user Tim
2025-09-19 17:17:09.181 | INFO     | core.user_data:get_user_data:99 - Retrieved existing user data for: Tim
2025-09-19 17:17:09.181 | INFO     | __main__:__call__:83 - Progress: Getting report (0.3/None None)
2025-09-19 17:17:09.181 | INFO     | __main__:__call__:83 - Progress: Getting report (0.05/None None)
2025-09-19 17:17:09.181 | INFO     | generators.report_generator:get_ama_impairment_report:55 - Generating impairment report for user Tim
2025-09-19 17:17:09.181 | INFO     | core.user_data:get_user_data:99 - Retrieved existing user data for: Tim
2025-09-19 17:17:09.182 | INFO     | __main__:__call__:83 - Progress: Getting report (0.1/None None)
2025-09-19 17:17:12.752 | INFO     | __main__:__call__:83 - Progress: Getting report (0.2/None None)
2025-09-19 17:17:12.752 | INFO     | __main__:__call__:83 - Progress: Getting report (0.3/None None)
2025-09-19 17:17:12.752 | INFO     | utils.helpers:get_metadata_filter:267 - Starting metadata filter generation
2025-09-19 17:17:17.395 | DEBUG    | utils.helpers:get_metadata_filter:288 - Extracted 20 terms: ['traumatic brain injury', 'symptoms', 'headaches', 'dizziness', 'cognitive difficulties', 'mri scan', 'neurological assessment', 'fractured right clavicle', 'misalignment', 'x-ray imaging', 'pain', 'limited range of motion', 'surgery', 'lumbar disc herniation', 'disc protrusion', 'pain radiating', 'lower extremities', 'physical therapy', 'pain management', 'psychological trauma']
2025-09-19 17:17:17.395 | WARNING  | utils.helpers:get_metadata_filter:334 - No chapters found; using term-based filter only.
2025-09-19 17:17:17.396 | INFO     | utils.helpers:get_metadata_filter:335 - Term-based filter: {'terms': ['symptoms', 'cognitive difficulties', 'clavicle', 'dizziness', 'fractured right clavicle', 'misalignment', 'injury', 'traumatic brain injury', 'neurological', 'headaches', 'fractured', 'x-ray imaging', 'scan', 'lower extremities', 'assessment', 'pain', 'limited range of motion', 'mri scan', 'psychological trauma', 'neurological assessment']}
2025-09-19 17:17:17.396 | INFO     | generators.report_generator:get_ama_impairment_report:101 - Using term-based query: symptoms cognitive difficulties clavicle dizziness fractured right clavicle misalignment injury traumatic brain injury neurological headaches fractured x-ray imaging scan lower extremities assessment pain limited range of motion mri scan psychological trauma neurological assessment
2025-09-19 17:17:17.396 | INFO     | generators.report_generator:get_ama_impairment_report:105 - Retrieving AMA content with k=3, fetch_k=15, lambda_mult=0.5 based on 112 unique words
2025-09-19 17:17:18.746 | INFO     | generators.report_generator:get_ama_impairment_report:110 - Initially retrieved 6 documents
2025-09-19 17:17:18.746 | INFO     | __main__:__call__:83 - Progress: Getting report (0.35/None None)
2025-09-19 17:17:20.661 | INFO     | generators.report_generator:get_ama_impairment_report:114 - Reranked to 3 documents
2025-09-19 17:17:20.670 | INFO     | __main__:__call__:83 - Progress: Getting report (0.4/None None)
2025-09-19 17:17:26.305 | INFO     | __main__:__call__:83 - Progress: Getting report (0.5/None None)
2025-09-19 17:17:26.306 | INFO     | __main__:__call__:83 - Progress: Getting report (0.6/None None)
2025-09-19 17:17:59.288 | INFO     | generators.report_generator:get_ama_impairment_report:153 - Generated impairment report for user Tim
2025-09-19 17:17:59.289 | INFO     | __main__:__call__:83 - Progress: Getting report (0.9/None None)
2025-09-19 17:17:59.296 | INFO     | __main__:__call__:83 - Progress: Getting report (1.0/None None)
2025-09-19 17:17:59.323 | INFO     | __main__:__call__:83 - Progress: Getting report (1.0/None None)
2025-09-19 17:17:59.323 | INFO     | __main__:__call__:83 - Progress: Processing file (0.9/None None)
2025-09-19 17:17:59.324 | INFO     | __main__:__call__:83 - Progress: Getting report (0.1/None None)
2025-09-19 17:17:59.324 | INFO     | generators.combiner:get_combine_reports:30 - Combining reports for user Tim
2025-09-19 17:17:59.324 | INFO     | core.user_data:get_user_data:99 - Retrieved existing user data for: Tim
2025-09-19 17:17:59.339 | INFO     | generators.combiner:get_combine_reports:45 - Similarity with previous input 1: 0.4995
2025-09-19 17:17:59.339 | INFO     | __main__:__call__:83 - Progress: Getting report (0.2/None None)
2025-09-19 17:17:59.340 | INFO     | __main__:__call__:83 - Progress: Getting report (0.3/None None)
2025-09-19 17:18:36.787 | INFO     | generators.combiner:get_combine_reports:90 - Generated combined report for user Tim
2025-09-19 17:18:36.789 | INFO     | __main__:__call__:83 - Progress: Getting report (0.9/None None)
2025-09-19 17:18:36.791 | INFO     | __main__:__call__:83 - Progress: Getting report (1.0/None None)
2025-09-19 17:18:36.805 | INFO     | __main__:__call__:83 - Progress: Processing file (1.0/None None)
2025-09-19 17:18:36.806 | INFO     | __main__:generate:259 - Streaming partial report: ...
2025-09-19 17:18:36.809 | INFO     | __main__:generate:259 - Streaming partial report: <h...
2025-09-19 17:18:36.811 | INFO     | __main__:generate:259 - Streaming partial report: <h1...
2025-09-19 17:18:36.811 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style...
2025-09-19 17:18:36.812 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="...
2025-09-19 17:18:36.812 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text...
2025-09-19 17:18:36.812 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align...
2025-09-19 17:18:36.813 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align:...
2025-09-19 17:18:36.813 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center...
2025-09-19 17:18:36.814 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">...
2025-09-19 17:18:36.814 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">Beacon...
2025-09-19 17:18:36.814 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedical...
2025-09-19 17:18:36.815 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi...
2025-09-19 17:18:36.815 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.816 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.816 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.817 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.817 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.818 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.818 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.819 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.819 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.819 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.820 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.820 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.821 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.821 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.822 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.822 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.823 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.823 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.824 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.825 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.825 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.826 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.827 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.828 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.828 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.829 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.830 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.830 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.831 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.832 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.832 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.833 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.834 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.834 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.835 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.836 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.836 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.837 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.838 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.838 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.839 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.840 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.840 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.841 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.842 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.843 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.844 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.845 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.847 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.849 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.851 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.853 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.855 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.863 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.867 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.868 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.870 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.871 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.874 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.876 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.877 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.878 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.879 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.880 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.881 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.882 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.883 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.884 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
2025-09-19 17:18:36.885 | INFO     | __main__:generate:259 - Streaming partial report: <h1 style="text-align: center;">BeaconMedicalAi AM...
